t,X_1,X_2,X_3
167.25,252614.554257131,3183.43611010372,0
167.5,253206.852969867,3184.45426984659,0
167.75,253800.446373488,3185.47241940577,0
168,254395.336856626,3186.49055878135,0
168.25,254991.526810245,3187.50868797343,0
168.5,255589.018627608,3188.52680698211,0
168.75,256187.814704289,3189.54491580749,0
169,256787.917438172,3190.56301444965,0
169.25,257389.329229441,3191.5811029087,0
169.5,257992.052480544,3192.59918118473,0
169.75,258596.089596206,3193.61724927784,0
170,259201.442983427,3194.63530718812,0
170.25,259808.115051472,3195.65335491568,0
170.5,260416.108211835,3196.67139246061,0
170.75,261025.42487825,3197.689419823,0
171,261636.067466694,3198.70743700295,0
171.25,262248.038395369,3199.72544400056,0
171.5,262861.340084673,3200.74344081592,0
171.75,263475.974957206,3201.76142744914,0
172,264091.945437772,3202.7794039003,0
172.25,264709.253953366,3203.7973701695,0
172.5,265327.902933141,3204.81532625684,0
172.75,265947.894808414,3205.83327216242,0
173,266569.232012669,3206.85120788632,0
173.25,267191.91698154,3207.86913342866,0
173.5,267815.952152784,3208.88704878952,0
173.75,268441.33996628,3209.904953969,0
174,269068.082864036,3210.92284896719,0
174.25,269696.183290175,3211.9407337842,0
174.5,270325.643690895,3212.95860842012,0
174.75,270956.466514484,3213.97647287504,0
175,271588.654211315,3214.99432714906,0
175.25,272222.209233835,3216.01217124228,0
175.5,272857.134036527,3217.03000515479,0
175.75,273493.431075922,3218.04782888669,0
176,274131.102810594,3219.06564243808,0
176.25,274770.151701152,3220.08344580905,0
176.5,275410.580210197,3221.10123899969,0
176.75,276052.390802335,3222.11902201011,0
177,276695.585944176,3223.1367948404,0
177.25,277340.168104317,3224.15455749066,0
177.5,277986.139753308,3225.17230996097,0
177.75,278633.503363661,3226.19005225145,0
178,279282.261409845,3227.20778436218,0
178.25,279932.416368274,3228.22550629325,0
178.5,280583.970717271,3229.24321804478,0
178.75,281236.926937075,3230.26091961684,0
179,281891.287509839,3231.27861100954,0
179.25,282547.054919614,3232.29629222298,0
179.5,283204.231652317,3233.31396325725,0
179.75,283862.820195731,3234.33162411244,0
180,284522.823039512,3235.34927478865,0
180.25,285184.242675164,3236.36691528597,0
180.5,285847.081596011,3237.38454560452,0
180.75,286511.342297197,3238.40216574437,0
181,287177.027275691,3239.41977570562,0
181.25,287844.139030262,3240.43737548837,0
181.5,288512.680061453,3241.45496509273,0
181.75,289182.652871577,3242.47254451877,0
182,289854.059964721,3243.4901137666,0
182.25,290526.903846731,3244.50767283631,0
182.5,291201.187025167,3245.525221728,0
182.75,291876.912009319,3246.54276044177,0
183,292554.081310197,3247.56028897771,0
183.25,293232.697440518,3248.57780733592,0
183.5,293912.762914668,3249.59531551648,0
183.75,294594.280248707,3250.61281351951,0
184,295277.251960367,3251.63030134508,0
184.25,295961.680569033,3252.64777899331,0
184.5,296647.568595712,3253.66524646428,0
184.75,297334.918563027,3254.6827037581,0
185,298023.732995223,3255.70015087484,0
185.25,298714.014418149,3256.71758781462,0
185.5,299405.765359217,3257.73501457753,0
185.75,300098.988347406,3258.75243116366,0
186,300793.685913261,3259.76983757311,0
186.25,301489.860588879,3260.78723380597,0
186.5,302187.514907862,3261.80461986234,0
186.75,302886.651405328,3262.82199574231,0
187,303587.272617907,3263.83936144599,0
187.25,304289.38108372,3264.85671697346,0
187.5,304992.979342343,3265.87406232483,0
187.75,305698.06993481,3266.89139750018,0
188,306404.655403609,3267.90872249961,0
188.25,307112.738292665,3268.92603732322,0
188.5,307822.321147301,3269.9433419711,0
188.75,308533.406514239,3270.96063644335,0
189,309245.996941597,3271.97792074007,0
189.25,309960.094978874,3272.99519486134,0
189.5,310675.703176907,3274.01245880727,0
189.75,311392.824087875,3275.02971257795,0
190,312111.460265292,3276.04695617348,0
190.25,312831.614263997,3277.06418959394,0
190.5,313553.288640102,3278.08141283944,0
190.75,314276.485951005,3279.09862591008,0
191,315001.208755379,3280.11582880594,0
191.25,315727.459613157,3281.13302152712,0
191.5,316455.24108549,3282.15020407371,0
191.75,317184.555734748,3283.16737644583,0
192,317915.406124517,3284.18453864354,0
192.25,318647.794819581,3285.20169066696,0
192.5,319381.72438588,3286.21883251618,0
192.75,320117.197390508,3287.23596419129,0
193,320854.216401713,3288.25308569239,0
193.25,321592.783988879,3289.27019701958,0
193.5,322332.902722478,3290.28729817294,0
193.75,323074.575174076,3291.30438915258,0
194,323817.803916327,3292.32146995858,0
194.25,324562.591522955,3293.33854059105,0
194.5,325308.940568709,3294.35560105008,0
194.75,326056.853629365,3295.37265133576,0
195,326806.33328172,3296.38969144819,0
195.25,327557.382103576,3297.40672138747,0
195.5,328310.002673692,3298.42374115368,0
195.75,329064.197571789,3299.44075074693,0
196,329819.969378541,3300.45775016731,0
196.25,330577.320675557,3301.47473941491,0
196.5,331336.254045338,3302.49171848983,0
196.75,332096.772071275,3303.50868739217,0
197,332858.877337646,3304.52564612201,0
197.25,333622.572429593,3305.54259467946,0
197.5,334387.859933083,3306.55953306461,0
197.75,335154.742434899,3307.57646127755,0
198,335923.222522644,3308.59337931838,0
198.25,336693.302784713,3309.6102871872,0
198.5,337464.985810254,3310.62718488409,0
198.75,338238.274189161,3311.64407240916,0
199,339013.170512075,3312.66094976249,0
199.25,339789.677370358,3313.67781694419,0
199.5,340567.797356052,3314.69467395434,0
199.75,341347.533061871,3315.71152079305,0
200,342128.887081204,3316.7283574604,0
200.25,342911.862008086,3317.7451839565,0
200.5,343696.460437159,3318.76200028143,0
200.75,344482.684963664,3319.7788064353,0
201,345270.538183437,3320.79560241819,0
201.25,346060.022692892,3321.8123882302,0
201.5,346851.141088968,3322.82916387143,0
201.75,347643.89596913,3323.84592934197,0
202,348438.289931362,3324.86268464191,0
202.25,349234.325574148,3325.87942977136,0
202.5,350032.00549642,3326.89616473039,0
202.75,350831.332297559,3327.91288951912,0
203,351632.308577388,3328.92960413763,0
203.25,352434.936936149,3329.94630858602,0
203.5,353239.219974457,3330.96300286438,0
203.75,354045.160293295,3331.9796869728,0
204,354852.760494007,3332.99636091139,0
204.25,355662.023178278,3334.01302468024,0
204.5,356472.950948087,3335.02967827943,0
204.75,357285.546405698,3336.04632170907,0
205,358099.812153656,3337.06295496926,0
205.25,358915.750794768,3338.07957806007,0
205.5,359733.364932048,3339.09619098161,0
205.75,360552.657168716,3340.11279373398,0
206,361373.630108193,3341.12938631726,0
206.25,362196.286354073,3342.14596873156,0
206.5,363020.628510078,3343.16254097696,0
206.75,363846.659180054,3344.17910305356,0
207,364674.380967957,3345.19565496146,0
207.25,365503.796477839,3346.21219670075,0
207.5,366334.908313792,3347.22872827152,0
207.75,367167.719079943,3348.24524967387,0
208,368002.231380451,3349.26176090789,0
208.25,368838.447819478,3350.27826197368,0
208.5,369676.371001142,3351.29475287133,0
208.75,370516.003529512,3352.31123360093,0
209,371357.348008596,3353.32770416258,0
209.25,372200.407042323,3354.34416455638,0
209.5,373045.183234486,3355.36061478241,0
209.75,373891.679188743,3356.37705484078,0
210,374739.897508599,3357.39348473157,0
210.25,375589.840797394,3358.40990445489,0
210.5,376441.511658242,3359.42631401081,0
210.75,377294.912694029,3360.44271339945,0
211,378150.046507401,3361.45910262089,0
211.25,379006.915700744,3362.47548167522,0
211.5,379865.522876132,3363.49185056255,0
211.75,380725.870635314,3364.50820928296,0
212,381587.961579712,3365.52455783655,0
212.25,382451.798310392,3366.54089622342,0
212.5,383317.383428015,3367.55722444365,0
212.75,384184.719532826,3368.57354249734,0
213,385053.809224646,3369.58985038459,0
213.25,385924.655102849,3370.60614810548,0
213.5,386797.259766307,3371.62243566012,0
213.75,387671.625813383,3372.6387130486,0
214,388547.755841921,3373.65498027101,0
214.25,389425.652449218,3374.67123732744,0
214.5,390305.318231979,3375.68748421799,0
214.75,391186.755786298,3376.70372094276,0
215,392069.967707655,3377.71994750183,0
215.25,392954.956590888,3378.7361638953,0
215.5,393841.72503014,3379.75237012327,0
215.75,394730.27561885,3380.76856618582,0
216,395620.61094974,3381.78475208306,0
216.25,396512.733614793,3382.80092781507,0
216.5,397406.646205198,3383.81709338196,0
216.75,398302.351311339,3384.8332487838,0
217,399199.851522784,3385.8493940207,0
217.25,400099.14942826,3386.86552909276,0
217.5,401000.247615598,3387.88165400006,0
217.75,401903.148671724,3388.8977687427,0
218,402807.855182645,3389.91387332076,0
218.25,403714.369733425,3390.92996773436,0
218.5,404622.694908132,3391.94605198357,0
218.75,405532.833289819,3392.9621260685,0
219,406444.787460524,3393.97818998924,0
219.25,407358.560001232,3394.99424374587,0
219.5,408274.153491829,3396.0102873385,0
219.75,409191.570511085,3397.02632076722,0
220,410110.813636643,3398.04234403212,0
220.25,411031.885444993,3399.05835713329,0
220.5,411954.788511416,3400.07436007083,0
220.75,412879.525409972,3401.09035284483,0
221,413806.098713487,3402.10633545539,0
221.25,414734.510993527,3403.1223079026,0
221.5,415664.764820341,3404.13827018655,0
221.75,416596.862762847,3405.15422230733,0
222,417530.807388621,3406.17016426505,0
222.25,418466.601263872,3407.18609605978,0
222.5,419404.246953379,3408.20201769164,0
222.75,420343.747020483,3409.2179291607,0
223,421285.104027072,3410.23383046707,0
223.25,422228.320533553,3411.24972161083,0
223.5,423173.399098798,3412.26560259208,0
223.75,424120.342280122,3413.28147341092,0
224,425069.152633281,3414.29733406743,0
224.25,426019.832712434,3415.31318456171,0
224.5,426972.385070092,3416.32902489385,0
224.75,427926.8122571,3417.34485506396,0
225,428883.116822623,3418.36067507211,0
225.25,429841.301314122,3419.3764849184,0
225.5,430801.36827729,3420.39228460293,0
225.75,431763.320256041,3421.40807412579,0
226,432727.159792495,3422.42385348707,0
226.25,433692.889426949,3423.43962268687,0
226.5,434660.511697818,3424.45538172527,0
226.75,435630.029141621,3425.47113060238,0
227,436601.444292964,3426.48686931828,0
227.25,437574.759684513,3427.50259787307,0
227.5,438549.977846938,3428.51831626685,0
227.75,439527.101308888,3429.5340244997,0
228,440506.132596984,3430.54972257171,0
228.25,441487.074235789,3431.56541048299,0
228.5,442469.928747744,3432.58108823362,0
228.75,443454.698653157,3433.59675582369,0
229,444441.386470183,3434.61241325331,0
229.25,445429.994714796,3435.62806052256,0
229.5,446420.525900732,3436.64369763154,0
229.75,447412.982539468,3437.65932458033,0
230,448407.367140205,3438.67494136904,0
230.25,449403.682209845,3439.69054799775,0
230.5,450401.930252925,3440.70614446656,0
230.75,451402.1137716,3441.72173077556,0
231,452404.235265626,3442.73730692484,0
231.25,453408.297232336,3443.7528729145,0
231.5,454414.302166571,3444.76842874463,0
231.75,455422.252560666,3445.78397441532,0
232,456432.150904433,3446.79950992667,0
232.25,457443.99968513,3447.81503527876,0
232.5,458457.801387403,3448.8305504717,0
232.75,459473.558493261,3449.84605550557,0
233,460491.273482062,3450.86155038046,0
233.25,461510.948830487,3451.87703509648,0
233.5,462532.587012469,3452.8925096537,0
233.75,463556.190499182,3453.90797405223,0
234,464581.761759019,3454.92342829216,0
234.25,465609.303257562,3455.93887237358,0
234.5,466638.817457522,3456.95430629658,0
234.75,467670.306818715,3457.96973006125,0
235,468703.773798048,3458.9851436677,0
235.25,469739.220849484,3460.000547116,0
235.5,470776.650423986,3461.01594040626,0
235.75,471816.064969488,3462.03132353856,0
236,472857.466930882,3463.04669651301,0
236.25,473900.858749987,3464.06205932968,0
236.5,474946.242865484,3465.07741198868,0
236.75,475993.621712893,3466.09275449009,0
237,477042.99772456,3467.10808683401,0
237.25,478094.373329621,3468.12340902053,0
237.5,479147.75095394,3469.13872104975,0
237.75,480203.133020085,3470.15402292175,0
238,481260.521947313,3471.16931463663,0
238.25,482319.920151535,3472.18459619449,0
238.5,483381.330045256,3473.1998675954,0
238.75,484444.754037544,3474.21512883947,0
239,485510.194534021,3475.23037992679,0
239.25,486577.653936826,3476.24562085746,0
239.5,487647.13464455,3477.26085163155,0
239.75,488718.639052215,3478.27607224917,0
240,489792.16955125,3479.29128271041,0
240.25,490867.728529467,3480.30648301536,0
240.5,491945.318370988,3481.32167316411,0
240.75,493024.941456226,3482.33685315675,0
241,494106.600161862,3483.35202299339,0
241.25,495190.296860814,3484.3671826741,0
241.5,496276.033922176,3485.38233219899,0
241.75,497363.813711183,3486.39747156813,0
242,498453.638589201,3487.41260078164,0
242.25,499545.510913691,3488.42771983959,0
242.5,500639.43303814,3489.44282874209,0
242.75,501735.407312042,3490.45792748921,0
243,502833.436080869,3491.47301608106,0
243.25,503933.52168605,3492.48809451773,0
243.5,505035.666464894,3493.50316279931,0
243.75,506139.872750567,3494.51822092589,0
244,507246.142872076,3495.53326889756,0
244.25,508354.47915423,3496.54830671442,0
244.5,509464.883917578,3497.56333437656,0
244.75,510577.359478379,3498.57835188406,0
245,511691.90814858,3499.59335923703,0
245.25,512808.532235789,3500.60835643555,0
245.5,513927.234043204,3501.62334347972,0
245.75,515048.015869581,3502.63832036962,0
246,516170.880009223,3503.65328710536,0
246.25,517295.828751937,3504.66824368701,0
246.5,518422.864382974,3505.68319011468,0
246.75,519551.989182994,3506.69812638846,0
247,520683.205428051,3507.71305250843,0
247.25,521816.515389555,3508.7279684747,0
247.5,522951.921334208,3509.74287428734,0
247.75,524089.425523969,3510.75776994646,0
248,525229.030216039,3511.77265545214,0
248.25,526370.737662824,3512.78753080448,0
248.5,527514.550111867,3513.80239600357,0
248.75,528660.469805818,3514.8172510495,0
249,529808.498982413,3515.83209594236,0
249.25,530958.639874441,3516.84693068224,0
249.5,532110.894709674,3517.86175526924,0
249.75,533265.265710834,3518.87656970345,0
250,534421.755095578,3519.89137398496,0
250.25,535580.365076457,3520.90616811386,0
250.5,536741.09786085,3521.92095209024,0
250.75,537903.955650933,3522.9357259142,0
251,539068.940643656,3523.95048958582,0
251.25,540236.055030711,3524.96524310521,0
251.5,541405.300998457,3525.97998647244,0
251.75,542576.680727895,3526.99471968761,0
252,543750.196394641,3528.00944275081,0
252.25,544925.850168893,3529.02415566214,0
252.5,546103.644215363,3530.03885842169,0
252.75,547283.580693238,3531.05355102954,0
253,548465.661756167,3532.06823348579,0
253.25,549649.88955222,3533.08290579054,0
253.5,550836.266223819,3534.09756794386,0
253.75,552024.793907703,3535.11221994586,0
254,553215.47473491,3536.12686179662,0
254.25,554408.310830739,3537.14149349625,0
254.5,555603.304314679,3538.15611504481,0
254.75,556800.457300377,3539.17072644242,0
255,557999.771895611,3540.18532768916,0
255.25,559201.250202263,3541.19991878513,0
255.5,560404.89431624,3542.2144997304,0
255.75,561610.706327443,3543.22907052508,0
256,562818.688319743,3544.24363116926,0
256.25,564028.842370947,3545.25818166303,0
256.5,565241.170552726,3546.27272200647,0
256.75,566455.67493058,3547.28725219969,0
257,567672.357563813,3548.30177224277,0
257.25,568891.220505501,3549.3162821358,0
257.5,570112.265802418,3550.33078187888,0
257.75,571335.495494999,3551.34527147209,0
258,572560.911617321,3552.35975091553,0
258.25,573788.516197063,3553.37422020929,0
258.5,575018.311255436,3554.38867935346,0
258.75,576250.298807145,3555.40312834813,0
259,577484.480860368,3556.41756719339,0
259.25,578720.85941672,3557.43199588933,0
259.5,579959.436471178,3558.44641443605,0
259.75,581200.214012045,3559.46082283364,0
260,582443.194020927,3560.47522108218,0
260.25,583688.378472699,3561.48960918177,0
260.5,584935.769335428,3562.5039871325,0
260.75,586185.368570339,3563.51835493445,0
261,587437.178131787,3564.53271258773,0
261.25,588691.199967227,3565.54706009243,0
261.5,589947.436017136,3566.56139744862,0
261.75,591205.888214976,3567.57572465641,0
262,592466.558487171,3568.59004171589,0
262.25,593729.44875307,3569.60434862714,0
262.5,594994.560924875,3570.61864539026,0
262.75,596261.896907598,3571.63293200533,0
263,597531.458599042,3572.64720847246,0
263.25,598803.247889763,3573.66147479173,0
263.5,600077.266662995,3574.67573096323,0
263.75,601353.516794611,3575.68997698705,0
264,602632.000153101,3576.70421286328,0
264.25,603912.718599531,3577.71843859202,0
264.5,605195.673987473,3578.73265417335,0
264.75,606480.868162966,3579.74685960737,0
265,607768.302964485,3580.76105489417,0
265.25,609057.980222914,3581.77524003383,0
265.5,610349.901761462,3582.78941502645,0
265.75,611644.06939563,3583.80357987212,0
266,612940.484933182,3584.81773457093,0
266.25,614239.150174112,3585.83187912297,0
266.5,615540.066910565,3586.84601352833,0
266.75,616843.236926798,3587.86013778711,0
267,618148.661999159,3588.87425189938,0
267.25,619456.343896044,3589.88835586526,0
267.5,620766.284377826,3590.90244968481,0
267.75,622078.485196813,3591.91653335814,0
268,623392.948097222,3592.93060688534,0
268.25,624709.674815143,3593.94467026649,0
268.5,626028.667078466,3594.95872350169,0
268.75,627349.926606832,3595.97276659103,0
269,628673.455111619,3596.98679953459,0
269.25,629999.254295894,3598.00082233248,0
269.5,631327.325854346,3599.01483498477,0
269.75,632657.671473239,3600.02883749157,0
270,633990.292830387,3601.04282985295,0
270.25,635325.19159512,3602.05681206902,0
270.5,636662.369428207,3603.07078413986,0
270.75,638001.82798181,3604.08474606556,0
271,639343.568899464,3605.09869784622,0
271.25,640687.593816037,3606.11263948191,0
271.5,642033.904357653,3607.12657097275,0
271.75,643382.502141653,3608.1404923188,0
