t,X_1,X_2,X_3
1221.75,3998436.64216933,2380.73245502678,0
1222,3998440.539407,2380.70863830218,0
1222.25,3998444.42692137,2380.68482181582,0
1222.5,3998448.30473667,2380.66100556771,0
1222.75,3998452.17287709,2380.63718955785,0
1223,3998456.03136674,2380.61337378624,0
1223.25,3998459.88022969,2380.58955825287,0
1223.5,3998463.71948993,2380.56574295774,0
1223.75,3998467.54917141,2380.54192790085,0
1224,3998471.369298,2380.51811308219,0
1224.25,3998475.17989352,2380.49429850177,0
1224.5,3998478.98098175,2380.47048415957,0
1224.75,3998482.77258637,2380.44667005561,0
1225,3998486.55473104,2380.42285618987,0
1225.25,3998490.32743933,2380.39904256235,0
1225.5,3998494.09073478,2380.37522917306,0
1225.75,3998497.84464085,2380.35141602198,0
1226,3998501.58918095,2380.32760310912,0
1226.25,3998505.32437843,2380.30379043448,0
1226.5,3998509.05025659,2380.27997799805,0
1226.75,3998512.76683865,2380.25616579982,0
1227,3998516.4741478,2380.23235383981,0
1227.25,3998520.17220715,2380.208542118,0
1227.5,3998523.86103976,2380.18473063439,0
1227.75,3998527.54066865,2380.16091938898,0
1228,3998531.21111675,2380.13710838177,0
1228.25,3998534.87240696,2380.11329761276,0
1228.5,3998538.5245621,2380.08948708193,0
1228.75,3998542.16760496,2380.0656767893,0
1229,3998545.80155825,2380.04186673486,0
1229.25,3998549.42644464,2380.0180569186,0
1229.5,3998553.04228673,2379.99424734053,0
1229.75,3998556.64910708,2379.97043800063,0
1230,3998560.24692816,2379.94662889892,0
1230.25,3998563.83577243,2379.92282003538,0
1230.5,3998567.41566227,2379.89901141002,0
1230.75,3998570.98662,2379.87520302283,0
1231,3998574.54866788,2379.85139487381,0
1231.25,3998578.10182815,2379.82758696295,0
1231.5,3998581.64612295,2379.80377929026,0
1231.75,3998585.18157439,2379.77997185573,0
1232,3998588.70820453,2379.75616465937,0
1232.25,3998592.22603535,2379.73235770115,0
1232.5,3998595.73508879,2379.7085509811,0
1232.75,3998599.23538675,2379.6847444992,0
1233,3998602.72695104,2379.66093825545,0
1233.25,3998606.20980346,2379.63713224984,0
1233.5,3998609.68396571,2379.61332648238,0
1233.75,3998613.14945947,2379.58952095307,0
1234,3998616.60630636,2379.5657156619,0
1234.25,3998620.05452793,2379.54191060886,0
1234.5,3998623.49414568,2379.51810579396,0
1234.75,3998626.92518108,2379.4943012172,0
1235,3998630.34765552,2379.47049687856,0
1235.25,3998633.76159035,2379.44669277806,0
1235.5,3998637.16700687,2379.42288891568,0
1235.75,3998640.5639263,2379.39908529143,0
1236,3998643.95236984,2379.3752819053,0
1236.25,3998647.33235863,2379.35147875729,0
1236.5,3998650.70391375,2379.3276758474,0
1236.75,3998654.06705621,2379.30387317562,0
1237,3998657.42180701,2379.28007074196,0
1237.25,3998660.76818707,2379.2562685464,0
1237.5,3998664.10621726,2379.23246658895,0
1237.75,3998667.4359184,2379.20866486961,0
1238,3998670.75731126,2379.18486338838,0
1238.25,3998674.07041656,2379.16106214524,0
1238.5,3998677.37525496,2379.1372611402,0
1238.75,3998680.67184707,2379.11346037326,0
1239,3998683.96021347,2379.08965984441,0
1239.25,3998687.24037466,2379.06585955365,0
1239.5,3998690.5123511,2379.04205950098,0
1239.75,3998693.7761632,2379.0182596864,0
1240,3998697.03183132,2378.99446010991,0
1240.25,3998700.27937576,2378.97066077149,0
1240.5,3998703.5188168,2378.94686167116,0
1240.75,3998706.75017462,2378.9230628089,0
1241,3998709.9734694,2378.89926418472,0
1241.25,3998713.18872123,2378.87546579861,0
1241.5,3998716.39595018,2378.85166765057,0
1241.75,3998719.59517624,2378.82786974059,0
1242,3998722.78641938,2378.80407206869,0
1242.25,3998725.9696995,2378.78027463484,0
1242.5,3998729.14503646,2378.75647743906,0
1242.75,3998732.31245007,2378.73268048133,0
1243,3998735.47196008,2378.70888376167,0
1243.25,3998738.62358621,2378.68508728005,0
1243.5,3998741.76734812,2378.66129103649,0
1243.75,3998744.90326541,2378.63749503097,0
1244,3998748.03135766,2378.6136992635,0
1244.25,3998751.15164436,2378.58990373408,0
1244.5,3998754.264145,2378.5661084427,0
1244.75,3998757.36887898,2378.54231338936,0
1245,3998760.46586567,2378.51851857405,0
1245.25,3998763.5551244,2378.49472399678,0
1245.5,3998766.63667443,2378.47092965754,0
1245.75,3998769.71053499,2378.44713555633,0
1246,3998772.77672526,2378.42334169315,0
1246.25,3998775.83526437,2378.399548068,0
1246.5,3998778.88617138,2378.37575468086,0
1246.75,3998781.92946535,2378.35196153175,0
1247,3998784.96516525,2378.32816862066,0
1247.25,3998787.99329002,2378.30437594758,0
1247.5,3998791.01385855,2378.28058351252,0
1247.75,3998794.02688969,2378.25679131546,0
1248,3998797.03240224,2378.23299935642,0
1248.25,3998800.03041494,2378.20920763538,0
1248.5,3998803.0209465,2378.18541615235,0
1248.75,3998806.00401557,2378.16162490731,0
1249,3998808.97964078,2378.13783390028,0
1249.25,3998811.94784067,2378.11404313125,0
1249.5,3998814.90863377,2378.0902526002,0
1249.75,3998817.86203856,2378.06646230715,0
1250,3998820.80807345,2378.0426722521,0
1250.25,3998823.74675682,2378.01888243502,0
1250.5,3998826.67810702,2377.99509285594,0
1250.75,3998829.60214233,2377.97130351483,0
1251,3998832.51888099,2377.94751441171,0
1251.25,3998835.42834121,2377.92372554656,0
1251.5,3998838.33054112,2377.89993691939,0
1251.75,3998841.22549885,2377.8761485302,0
1252,3998844.11323244,2377.85236037897,0
1252.25,3998846.99375993,2377.82857246571,0
1252.5,3998849.86709927,2377.80478479042,0
1252.75,3998852.73326841,2377.7809973531,0
1253,3998855.59228521,2377.75721015373,0
1253.25,3998858.44416753,2377.73342319232,0
1253.5,3998861.28893314,2377.70963646888,0
1253.75,3998864.12659981,2377.68584998338,0
1254,3998866.95718523,2377.66206373584,0
1254.25,3998869.78070708,2377.63827772624,0
1254.5,3998872.59718295,2377.6144919546,0
1254.75,3998875.40663044,2377.5907064209,0
1255,3998878.20906706,2377.56692112514,0
1255.25,3998881.00451031,2377.54313606732,0
1255.5,3998883.79297762,2377.51935124744,0
1255.75,3998886.57448639,2377.49556666549,0
1256,3998889.34905398,2377.47178232148,0
1256.25,3998892.1166977,2377.4479982154,0
1256.5,3998894.87743483,2377.42421434725,0
1256.75,3998897.63128257,2377.40043071702,0
1257,3998900.37825813,2377.37664732472,0
1257.25,3998903.11837864,2377.35286417034,0
1257.5,3998905.85166119,2377.32908125387,0
1257.75,3998908.57812284,2377.30529857533,0
1258,3998911.29778061,2377.2815161347,0
1258.25,3998914.01065146,2377.25773393198,0
1258.5,3998916.71675232,2377.23395196717,0
1258.75,3998919.41610008,2377.21017024026,0
1259,3998922.10871158,2377.18638875126,0
1259.25,3998924.79460362,2377.16260750017,0
1259.5,3998927.47379297,2377.13882648697,0
1259.75,3998930.14629633,2377.11504571167,0
1260,3998932.81213039,2377.09126517427,0
1260.25,3998935.47131177,2377.06748487476,0
1260.5,3998938.12385708,2377.04370481314,0
1260.75,3998940.76978287,2377.01992498941,0
1261,3998943.40910564,2376.99614540356,0
1261.25,3998946.04184187,2376.9723660556,0
1261.5,3998948.66800799,2376.94858694552,0
1261.75,3998951.28762037,2376.92480807332,0
1262,3998953.90069537,2376.90102943899,0
1262.25,3998956.5072493,2376.87725104254,0
1262.5,3998959.10729842,2376.85347288396,0
1262.75,3998961.70085895,2376.82969496325,0
1263,3998964.28794708,2376.80591728041,0
1263.25,3998966.86857895,2376.78213983543,0
1263.5,3998969.44277067,2376.75836262831,0
1263.75,3998972.0105383,2376.73458565906,0
1264,3998974.57189786,2376.71080892766,0
1264.25,3998977.12686535,2376.68703243411,0
1264.5,3998979.67545669,2376.66325617842,0
1264.75,3998982.2176878,2376.63948016058,0
1265,3998984.75357454,2376.61570438059,0
1265.25,3998987.28313274,2376.59192883844,0
1265.5,3998989.80637818,2376.56815353413,0
1265.75,3998992.32332661,2376.54437846767,0
1266,3998994.83399373,2376.52060363905,0
1266.25,3998997.33839521,2376.49682904826,0
1266.5,3998999.83654669,2376.4730546953,0
1266.75,3999002.32846375,2376.44928058018,0
1267,3999004.81416194,2376.42550670288,0
1267.25,3999007.29365677,2376.40173306342,0
1267.5,3999009.76696372,2376.37795966177,0
1267.75,3999012.23409823,2376.35418649795,0
1268,3999014.69507569,2376.33041357195,0
1268.25,3999017.14991145,2376.30664088377,0
1268.5,3999019.59862085,2376.2828684334,0
1268.75,3999022.04121915,2376.25909622084,0
1269,3999024.47772161,2376.2353242461,0
1269.25,3999026.90814343,2376.21155250916,0
1269.5,3999029.33249977,2376.18778101003,0
1269.75,3999031.75080578,2376.1640097487,0
1270,3999034.16307653,2376.14023872517,0
1270.25,3999036.56932709,2376.11646793944,0
1270.5,3999038.96957247,2376.0926973915,0
1270.75,3999041.36382765,2376.06892708136,0
1271,3999043.75210758,2376.04515700901,0
1271.25,3999046.13442715,2376.02138717445,0
1271.5,3999048.51080125,2375.99761757768,0
1271.75,3999050.88124469,2375.97384821869,0
1272,3999053.24577228,2375.95007909748,0
1272.25,3999055.60439876,2375.92631021405,0
1272.5,3999057.95713887,2375.9025415684,0
1272.75,3999060.30400728,2375.87877316052,0
1273,3999062.64501864,2375.85500499042,0
1273.25,3999064.98018756,2375.83123705808,0
1273.5,3999067.30952862,2375.80746936351,0
1273.75,3999069.63305636,2375.78370190671,0
1274,3999071.95078527,2375.75993468767,0
1274.25,3999074.26272982,2375.7361677064,0
1274.5,3999076.56890444,2375.71240096288,0
1274.75,3999078.86932352,2375.68863445711,0
1275,3999081.16400143,2375.6648681891,0
1275.25,3999083.45295248,2375.64110215884,0
1275.5,3999085.73619097,2375.61733636633,0
1275.75,3999088.01373113,2375.59357081157,0
1276,3999090.28558719,2375.56980549455,0
1276.25,3999092.55177332,2375.54604041527,0
1276.5,3999094.81230367,2375.52227557373,0
1276.75,3999097.06719235,2375.49851096992,0
1277,3999099.31645344,2375.47474660386,0
1277.25,3999101.56010096,2375.45098247552,0
1277.5,3999103.79814893,2375.42721858491,0
1277.75,3999106.03061132,2375.40345493203,0
1278,3999108.25750205,2375.37969151688,0
1278.25,3999110.47883503,2375.35592833945,0
1278.5,3999112.69462412,2375.33216539974,0
1278.75,3999114.90488315,2375.30840269775,0
1279,3999117.10962592,2375.28464023347,0
1279.25,3999119.30886619,2375.26087800691,0
1279.5,3999121.50261769,2375.23711601805,0
1279.75,3999123.6908941,2375.21335426691,0
1280,3999125.8737091,2375.18959275347,0
1280.25,3999128.05107629,2375.16583147774,0
1280.5,3999130.22300928,2375.1420704397,0
1280.75,3999132.38952161,2375.11830963937,0
1281,3999134.55062682,2375.09454907673,0
1281.25,3999136.7063384,2375.07078875179,0
1281.5,3999138.85666978,2375.04702866454,0
1281.75,3999141.00163441,2375.02326881498,0
1282,3999143.14124567,2374.9995092031,0
1282.25,3999145.27551691,2374.97574982891,0
1282.5,3999147.40446145,2374.95199069241,0
1282.75,3999149.52809259,2374.92823179358,0
1283,3999151.64642358,2374.90447313243,0
1283.25,3999153.75946764,2374.88071470896,0
1283.5,3999155.86723797,2374.85695652316,0
1283.75,3999157.96974771,2374.83319857503,0
1284,3999160.06701,2374.80944086457,0
1284.25,3999162.15903792,2374.78568339177,0
1284.5,3999164.24584453,2374.76192615664,0
1284.75,3999166.32744286,2374.73816915917,0
1285,3999168.40384591,2374.71441239936,0
1285.25,3999170.47506663,2374.6906558772,0
1285.5,3999172.54111795,2374.6668995927,0
1285.75,3999174.60201277,2374.64314354585,0
1286,3999176.65776395,2374.61938773665,0
1286.25,3999178.70838433,2374.5956321651,0
1286.5,3999180.75388671,2374.57187683119,0
1286.75,3999182.79428385,2374.54812173492,0
1287,3999184.82958849,2374.5243668763,0
1287.25,3999186.85981335,2374.50061225531,0
1287.5,3999188.88497108,2374.47685787196,0
1287.75,3999190.90507433,2374.45310372624,0
1288,3999192.92013572,2374.42934981815,0
1288.25,3999194.93016782,2374.40559614768,0
1288.5,3999196.93518318,2374.38184271485,0
1288.75,3999198.93519431,2374.35808951964,0
1289,3999200.9302137,2374.33433656204,0
1289.25,3999202.92025381,2374.31058384207,0
1289.5,3999204.90532705,2374.28683135971,0
1289.75,3999206.88544582,2374.26307911497,0
1290,3999208.86062248,2374.23932710784,0
1290.25,3999210.83086935,2374.21557533832,0
1290.5,3999212.79619875,2374.1918238064,0
1290.75,3999214.75662293,2374.16807251209,0
1291,3999216.71215414,2374.14432145538,0
1291.25,3999218.66280458,2374.12057063627,0
1291.5,3999220.60858644,2374.09682005476,0
1291.75,3999222.54951185,2374.07306971085,0
1292,3999224.48559293,2374.04931960452,0
1292.25,3999226.41684177,2374.02556973579,0
1292.5,3999228.34327043,2374.00182010464,0
1292.75,3999230.26489093,2373.97807071108,0
1293,3999232.18171527,2373.9543215551,0
1293.25,3999234.09375541,2373.93057263671,0
1293.5,3999236.00102329,2373.90682395589,0
1293.75,3999237.90353083,2373.88307551265,0
1294,3999239.80128988,2373.85932730698,0
1294.25,3999241.69431231,2373.83557933888,0
1294.5,3999243.58260993,2373.81183160836,0
1294.75,3999245.46619452,2373.78808411539,0
1295,3999247.34507786,2373.76433686,0
1295.25,3999249.21927166,2373.74058984216,0
1295.5,3999251.08878763,2373.71684306189,0
1295.75,3999252.95363743,2373.69309651917,0
1296,3999254.81383272,2373.66935021401,0
1296.25,3999256.6693851,2373.64560414639,0
1296.5,3999258.52030615,2373.62185831633,0
1296.75,3999260.36660744,2373.59811272382,0
1297,3999262.2083005,2373.57436736885,0
1297.25,3999264.0453968,2373.55062225143,0
1297.5,3999265.87790784,2373.52687737154,0
1297.75,3999267.70584504,2373.5031327292,0
1298,3999269.52921982,2373.47938832438,0
1298.25,3999271.34804356,2373.45564415711,0
1298.5,3999273.16232762,2373.43190022736,0
1298.75,3999274.97208333,2373.40815653514,0
1299,3999276.77732197,2373.38441308045,0
1299.25,3999278.57805483,2373.36066986329,0
1299.5,3999280.37429315,2373.33692688364,0
1299.75,3999282.16604813,2373.31318414152,0
1300,3999283.95333098,2373.28944163691,0
1300.25,3999285.73615283,2373.26569936981,0
1300.5,3999287.51452483,2373.24195734023,0
1300.75,3999289.28845808,2373.21821554816,0
1301,3999291.05796366,2373.1944739936,0
1301.25,3999292.8230526,2373.17073267654,0
1301.5,3999294.58373593,2373.14699159698,0
1301.75,3999296.34002465,2373.12325075492,0
1302,3999298.09192971,2373.09951015036,0
1302.25,3999299.83946207,2373.0757697833,0
1302.5,3999301.58263261,2373.05202965373,0
1302.75,3999303.32145224,2373.02828976165,0
1303,3999305.05593181,2373.00455010706,0
1303.25,3999306.78608214,2372.98081068996,0
1303.5,3999308.51191403,2372.95707151034,0
1303.75,3999310.23343827,2372.9333325682,0
1304,3999311.9506656,2372.90959386354,0
1304.25,3999313.66360674,2372.88585539636,0
1304.5,3999315.37227239,2372.86211716665,0
1304.75,3999317.07667321,2372.83837917441,0
1305,3999318.77681985,2372.81464141965,0
1305.25,3999320.47272292,2372.79090390235,0
1305.5,3999322.16439302,2372.76716662251,0
1305.75,3999323.85184069,2372.74342958014,0
1306,3999325.53507648,2372.71969277523,0
1306.25,3999327.2141109,2372.69595620778,0
1306.5,3999328.88895443,2372.67221987778,0
1306.75,3999330.55961752,2372.64848378523,0
1307,3999332.22611062,2372.62474793014,0
1307.25,3999333.88844412,2372.60101231249,0
1307.5,3999335.5466284,2372.57727693229,0
1307.75,3999337.20067382,2372.55354178953,0
1308,3999338.8505907,2372.52980688422,0
1308.25,3999340.49638934,2372.50607221634,0
1308.5,3999342.13808003,2372.4823377859,0
1308.75,3999343.77567301,2372.4586035929,0
1309,3999345.4091785,2372.43486963732,0
1309.25,3999347.03860671,2372.41113591918,0
1309.5,3999348.66396781,2372.38740243846,0
1309.75,3999350.28527195,2372.36366919517,0
1310,3999351.90252925,2372.3399361893,0
1310.25,3999353.51574981,2372.31620342084,0
1310.5,3999355.1249437,2372.29247088981,0
1310.75,3999356.73012096,2372.26873859619,0
1311,3999358.33129163,2372.24500653999,0
1311.25,3999359.9284657,2372.22127472119,0
1311.5,3999361.52165314,2372.19754313981,0
1311.75,3999363.1108639,2372.17381179583,0
1312,3999364.69610791,2372.15008068925,0
1312.25,3999366.27739505,2372.12634982007,0
1312.5,3999367.85473521,2372.10261918829,0
1312.75,3999369.42813824,2372.07888879391,0
1313,3999370.99761395,2372.05515863693,0
1313.25,3999372.56317214,2372.03142871733,0
1313.5,3999374.12482261,2372.00769903512,0
1313.75,3999375.68257508,2371.9839695903,0
1314,3999377.2364393,2371.96024038287,0
1314.25,3999378.78642496,2371.93651141281,0
1314.5,3999380.33254174,2371.91278268014,0
1314.75,3999381.8747993,2371.88905418485,0
1315,3999383.41320726,2371.86532592692,0
1315.25,3999384.94777524,2371.84159790638,0
1315.5,3999386.47851281,2371.8178701232,0
1315.75,3999388.00542953,2371.79414257739,0
1316,3999389.52853494,2371.77041526894,0
1316.25,3999391.04783854,2371.74668819786,0
1316.5,3999392.56334983,2371.72296136414,0
1316.75,3999394.07507827,2371.69923476778,0
1317,3999395.58303329,2371.67550840877,0
1317.25,3999397.08722432,2371.65178228712,0
1317.5,3999398.58766074,2371.62805640282,0
1317.75,3999400.08435193,2371.60433075587,0
1318,3999401.57730722,2371.58060534626,0
1318.25,3999403.06653595,2371.556880174,0
1318.5,3999404.55204742,2371.53315523908,0
1318.75,3999406.03385089,2371.5094305415,0
1319,3999407.51195562,2371.48570608126,0
1319.25,3999408.98637084,2371.46198185835,0
1319.5,3999410.45710576,2371.43825787277,0
1319.75,3999411.92416956,2371.41453412453,0
1320,3999413.38757141,2371.39081061361,0
1320.25,3999414.84732043,2371.36708734002,0
1320.5,3999416.30342576,2371.34336430375,0
1320.75,3999417.75589647,2371.3196415048,0
1321,3999419.20474163,2371.29591894317,0
1321.25,3999420.64997031,2371.27219661886,0
1321.5,3999422.09159151,2371.24847453185,0
1321.75,3999423.52961425,2371.22475268216,0
1322,3999424.9640475,2371.20103106978,0
1322.25,3999426.39490022,2371.17730969471,0
1322.5,3999427.82218135,2371.15358855694,0
1322.75,3999429.24589979,2371.12986765647,0
1323,3999430.66606444,2371.1061469933,0
1323.25,3999432.08268417,2371.08242656743,0
1323.5,3999433.49576782,2371.05870637885,0
1323.75,3999434.90532422,2371.03498642756,0
1324,3999436.31136217,2371.01126671357,0
1324.25,3999437.71389044,2370.98754723686,0
1324.5,3999439.11291781,2370.96382799743,0
1324.75,3999440.50845299,2370.94010899529,0
1325,3999441.90050472,2370.91639023043,0
1325.25,3999443.28908168,2370.89267170285,0
1325.5,3999444.67419254,2370.86895341254,0
1325.75,3999446.05584595,2370.84523535951,0
1326,3999447.43405055,2370.82151754375,0
1326.25,3999448.80881493,2370.79779996525,0
1326.5,3999450.18014768,2370.77408262403,0
1326.75,3999451.54805737,2370.75036552006,0
1327,3999452.91255254,2370.72664865336,0
1327.25,3999454.2736417,2370.70293202392,0
1327.5,3999455.63133337,2370.67921563173,0
1327.75,3999456.98563601,2370.6554994768,0
1328,3999458.33655809,2370.63178355912,0
1328.25,3999459.68410804,2370.60806787869,0
1328.5,3999461.02829427,2370.5843524355,0
1328.75,3999462.36912519,2370.56063722957,0
1329,3999463.70660916,2370.53692226087,0
1329.25,3999465.04075453,2370.51320752941,0
