t,X_1,X_2,X_3
353.98629467674,984165.388875802,4.51264522046415e-06,2978394066522.37
353.988013416866,984157.844021823,1.2580106693304e-05,2976599054494.67
353.990132982997,984148.539762081,-1.00885594467511e-05,2974386918760.62
353.992252549129,984139.235638822,-1.79335928821961e-05,2972176427046.23
353.994372115261,984129.931652042,4.79530830344329e-06,2969967578129.76
353.996491681393,984120.62780174,1.900301412207e-05,2967760370790.34
353.998902320531,984110.046450321,-4.46818358937448e-05,2965252048621.04
354.001312959669,984099.465275429,-6.36692472849875e-05,2962745846479.8
354.003723598807,984088.884277059,1.82859704123969e-05,2960241762574.89
354.006134237946,984078.303455207,6.46982914202995e-05,2957739795115.91
354.007864637619,984070.708461813,8.95444070401072e-06,2955945142223.25
354.009595037292,984063.113559368,-1.5297085999248e-05,2954151578272.68
354.011325436966,984055.518747871,1.03470457026529e-05,2952359102603.39
354.013055836639,984047.924027321,2.96067098273357e-05,2950567714555.17
354.014786236312,984040.329397714,4.09765916977626e-06,2948777413468.01
354.016516635986,984032.734859051,-7.00012862097885e-06,2946988198682.31
354.018247035659,984025.140411329,4.7349314961572e-06,2945200069539.04
354.019977435332,984017.546054547,1.35483832486265e-05,2943413025379.41
354.022078513424,984008.324991131,-9.9486789736399e-06,2941244626234.75
354.024179591516,983999.104061784,-1.81635399611084e-05,2939077824554.04
354.026280669608,983989.883266504,4.87815500965992e-06,2936912619160.49
354.028381747699,983980.662605287,1.93788131561592e-05,2934749008877.98
354.030760572763,983970.223202721,-4.12541013515163e-05,2932301309190.9
354.033139397827,983959.783971997,-5.96110090606254e-05,2929855651002.65
354.03551822289,983949.344913113,1.68675153035082e-05,2927412032610.44
354.037897047954,983938.906026063,6.0629144622612e-05,2924970452312.91
354.040061957644,983929.406003215,-5.94705316260189e-05,2922750200630.33
354.042226867334,983919.906122682,-0.000100024570481528,2920531634284.79
354.044391777024,983910.406384458,2.6641515684302e-05,2918314751996.89
354.046556686714,983900.906788541,0.00010454724495727,2916099552488.34
354.0483101528,983893.212706183,1.09154283669331e-05,2914306586794.35
354.050063618885,983885.518717176,-2.9248342120429e-05,2912514723516.17
354.051817084971,983877.82482152,1.70963125154169e-05,2910723961975.93
354.053570551056,983870.131019214,5.13575971265412e-05,2908934301496.31
354.055199686106,983862.982836295,1.36796412053875e-05,2907272524575.97
354.056828821156,983855.834733954,-3.75888341701853e-06,2905611696981.54
354.058457956205,983848.68671219,7.84379602888423e-06,2903951818170.8
354.060087091255,983841.538771,1.73932304275692e-05,2902292887601.66
354.061986437355,983833.205362119,-2.83507442633786e-06,2900360000526.55
354.063885783455,983824.872062754,-1.07783706032674e-05,2898428400738.92
354.065785129554,983816.538872903,3.62219722615674e-06,2896498087381.51
354.067684475654,983808.205792564,1.34576200622258e-05,2894569059597.44
354.069986681797,983798.105374376,-2.2243078299336e-05,2892232598425.27
354.072288887939,983788.005117075,-3.34685235301161e-05,2889898023232.85
354.074591094082,983777.905020658,9.17564214583288e-06,2887565332497.9
354.076893300224,983767.805085122,3.4201205082419e-05,2885234524699.33
354.079236305946,983757.526324223,-6.48529962225839e-05,2882864342160.54
354.081579311668,983747.247729951,-9.53724404955461e-05,2880496106712.98
354.083922317389,983736.969302299,2.65674153924353e-05,2878129816757.07
354.086265323111,983726.691041264,9.71668441698694e-05,2875765470694.53
354.0882032465,983718.189914998,-2.44466339854247e-05,2873811364185.97
354.090141169889,983709.688902711,-7.11219049924865e-05,2871858585520.64
354.092079093278,983701.188004402,2.21364388598679e-05,2869907133796.35
354.094017016667,983692.687220068,8.47410751271099e-05,2867957008111.36
354.095643550551,983685.552447169,2.28155831023901e-05,2866321255514.28
354.097270084436,983678.417754559,-5.89083797297749e-06,2864686435884.5
354.09889661832,983671.283142235,1.29405703741618e-05,2863052548689.95
354.100523152204,983664.148610195,2.84872516080252e-05,2861419593398.68
354.102241892454,983656.609716845,4.41123352839758e-06,2859695079774.31
354.103960632705,983649.070913136,-6.13815843276702e-06,2857971605484.84
354.105679372955,983641.532199069,4.51264522235369e-06,2856249169903.99
354.107398113205,983633.993574642,1.25801067322628e-05,2854527772405.69
354.109517679489,983624.696997096,-1.0088559454642e-05,2852406357697.66
354.111637245772,983615.40055587,-1.79335929085438e-05,2850286519586.65
354.113756812056,983606.104250958,4.79530830913728e-06,2848168256900.89
354.11587637834,983596.80808236,1.90030141516991e-05,2846051568469.66
354.11828701765,983586.235467352,-4.4681835694249e-05,2843646114110.11
354.120697656961,983575.663028659,-6.36692470538636e-05,2841242692834.5
354.123108296271,983565.090766275,1.8285970321502e-05,2838841302924.36
354.125518935581,983554.518680196,6.46982911823488e-05,2836441942662.82
354.127249335381,983546.929957351,8.95444053672611e-06,2834720889566.26
354.128979735181,983539.341325346,-1.52970861125728e-05,2833000880753.31
354.130710134981,983531.752784179,1.03470456746754e-05,2831281915590.38
354.132440534781,983524.164333848,2.96067098461197e-05,2829563993444.1
354.134170934581,983516.575974353,4.09765912379567e-06,2827847113681.65
354.135901334381,983508.987705691,-7.00012868669499e-06,2826131275670.59
354.137631734181,983501.399527861,4.73493150252028e-06,2824416478778.7
354.139362133981,983493.811440862,1.35483833030182e-05,2822702722374.31
354.141463212225,983484.597990174,-9.94867896966765e-06,2820623250583.54
354.143564290469,983475.384673394,-1.81635399793617e-05,2818545310743.32
354.145665368712,983466.171490519,4.87815501434867e-06,2816468901725.05
354.147766446956,983456.958441546,1.93788131807889e-05,2814394022400.96
354.150145272191,983446.527657314,-4.12541011037062e-05,2812046704349.73
354.152524097426,983436.097044719,-5.96110087669106e-05,2809701344073.59
354.154902922661,983425.666603755,1.68675151979946e-05,2807357939939.72
354.157281747896,983415.236334419,6.06291443247963e-05,2805016490316.46
354.159446657744,983405.744154152,-5.94705311630808e-05,2802887292486.39
354.161611567592,983396.252116026,-0.000100024569779906,2800759710876.1
354.16377647744,983386.76022004,2.66415154915616e-05,2798633744258.8
354.165941387287,983377.268466189,0.000104547244234312,2796509391408.66
354.167694853503,983369.580735367,1.09154280586399e-05,2794789956308.82
354.169448319719,983361.893097785,-2.92483422146404e-05,2793071578413.7
354.171201785935,983354.205553441,1.7096312420911e-05,2791354257073.32
354.17295525215,983346.518102334,5.13575969999912e-05,2789637991638.11
354.174584387322,983339.375820174,1.36796410708149e-05,2788044365180.14
354.176213522493,983332.233618494,-3.75888353565889e-06,2786451649115.42
354.177842657665,983325.091497294,7.84379600918628e-06,2784859842923.9
354.179471792836,983317.949456571,1.73932304705612e-05,2783268946085.76
354.181371139076,983309.622926703,-2.83507444409981e-06,2781415327862.21
354.183270485316,983301.296506219,-1.0778370643653e-05,2779562944133.43
354.185169831556,983292.970195117,3.62219723614816e-06,2777711794077.12
354.187069177796,983284.643993395,1.34576201059478e-05,2775861876871.71
354.189371384108,983274.551912641,-2.22430782405129e-05,2773621235365.18
354.191673590419,983264.45999258,-3.34685234767303e-05,2771382402492.79
354.19397579673,983254.36823321,9.17564212203958e-06,2769145376794.54
354.196278003041,983244.276634526,3.42012050302501e-05,2766910156811.8
354.198621008935,983234.006358025,-6.48529957421101e-05,2764637176869.38
354.200964014829,983223.736247948,-9.5372439881315e-05,2762366064166.17
354.203307020723,983213.466304293,2.65674151956764e-05,2760096817168.35
354.205650026617,983203.196527054,9.71668435474113e-05,2757829434343.17
354.20758795015,983194.702417658,-2.44466339309951e-05,2755955466901.34
354.209525873684,983186.208422104,-7.11219046655022e-05,2754082772846.78
354.211463797218,983177.71454039,2.21364387339702e-05,2752211351314.19
354.213401720752,983169.220772515,8.4741074690997e-05,2750341201438.88
354.215028254759,983162.091888544,2.28155828229215e-05,2748772532023.01
354.216654788766,983154.963084763,-5.89083814879337e-06,2747204757312.64
354.218281322774,983147.834361172,1.29405703064399e-05,2745637876797.51
354.219907856781,983140.70571777,2.84872515986814e-05,2744071889967.51
354.221626597161,983133.173046772,4.41123347872105e-06,2742418099665.72
354.223345337541,983125.64046531,-6.13815849139182e-06,2740765306074.91
354.225064077921,983118.10797338,4.51264522349493e-06,2739113508594.32
354.226782818301,983110.575570982,1.2580106772717e-05,2737462706623.56
354.228902384743,983101.28666636,-1.00885594621803e-05,2735428292386.13
354.231021951186,983091.997897891,-1.79335929348981e-05,2733395390088.05
354.233141517628,983082.709265575,4.79530831506211e-06,2731363998605.78
354.23526108407,983073.420769408,1.9003014181822e-05,2729334116816.42
354.23767172356,983062.856880264,-4.46818354830173e-05,2727027311560.23
354.240082363049,983052.293167223,-6.36692468096292e-05,2724722456009.33
354.242493002539,983041.729630279,1.82859702294792e-05,2722419548515.88
354.244903642029,983031.16626943,6.46982909326797e-05,2720118587433.44
354.246634041961,983023.583809563,8.95444036384596e-06,2718468115735.67
354.248364441893,983016.001440427,-1.52970862308844e-05,2716818645494.48
354.250094841825,983008.41916202,1.03470456471965e-05,2715170176102.27
354.251825241757,983000.836974341,2.96067098657111e-05,2713522706951.8
354.253555641689,982993.254877387,4.09765907666011e-06,2711876237436.09
354.255286041621,982985.672871157,-7.00012875527511e-06,2710230766948.54
354.257016441553,982978.09095565,4.73493151004458e-06,2708586294883.02
354.258746841485,982970.509130865,1.35483833600627e-05,2706942820633.75
354.260847919888,982961.303283716,-9.94867896551998e-06,2704948629201.99
354.26294899829,982952.097570313,-1.8163539998579e-05,2702955906894.11
354.265050076692,982942.891990654,4.87815501953831e-06,2700964652627.84
354.267151155094,982933.686544736,1.93788132068537e-05,2698974865321.73
354.269529980508,982923.264368436,-4.12541008450916e-05,2696723812160.61
354.271908805921,982912.842363566,-5.9611008460454e-05,2694474636484.59
354.274287631335,982902.420530121,1.68675150864971e-05,2692227336727.68
354.276666456749,982891.998868097,6.0629144013425e-05,2689981911325.22
354.278831366761,982882.514520943,-5.94705306823189e-05,2687940033143.17
354.280996276774,982873.03031576,-0.000100024569044355,2685899704898.39
354.283161186786,982863.546252544,2.6641515283181e-05,2683860925414.41
354.285326096798,982854.062331293,0.000104547243476923,2681823693515.47
354.28707956315,982846.380944341,1.09154277332389e-05,2680174773450.75
354.288833029501,982838.699650516,-2.92483423140752e-05,2678526867233.93
354.290586495853,982831.018449817,1.7096312319575e-05,2676879974241.63
354.292339962204,982823.337342242,5.13575968668493e-05,2675234093850.86
354.293969097503,982816.200953718,1.36796409292391e-05,2673705822940.57
354.295598232801,982809.064645577,-3.75888366017376e-06,2672178425087.59
354.297227368099,982801.928417819,7.84379598820115e-06,2670651899793.1
354.298856503397,982794.792270441,1.73932305154259e-05,2669126246558.6
354.300755849784,982786.472611282,-2.83507446246574e-06,2667348646296.47
354.30265519617,982778.153061376,-1.0778370685636e-05,2665572229901.3
354.304554542557,982769.83362072,3.62219724703336e-06,2663796996584.74
354.306453888943,982761.514289313,1.34576201518912e-05,2662022945558.82
354.30875609543,982751.430535929,-2.22430781797143e-05,2659874194063.37
354.311058301917,982741.346943045,-3.34685234208913e-05,2657727177028.42
354.313360508404,982731.263510659,9.17564209707934e-06,2655581893053.95
354.315662714891,982721.180238766,3.42012049764783e-05,2653438340740.94
354.318005720965,982710.918436422,-6.48529952415167e-05,2651258577025.13
354.320348727038,982700.656800302,-9.53724392398028e-05,2649080603971.49
354.322691733112,982690.395330402,2.65674149860942e-05,2646904420109.01
354.325034739185,982680.13402672,9.7166842896549e-05,2644730023967.86
354.32697266287,982671.646925724,-2.444663387335e-05,2642932909014.47
354.328910586554,982663.159938435,-7.11219043227966e-05,2641137015225.7
354.330848510239,982654.673064848,2.21364386015393e-05,2639342341771.64
354.332786433924,982646.186304963,8.4741074233263e-05,2637548887823.1
354.334412968059,982639.06330281,2.28155825314556e-05,2636044550444.36
354.336039502195,982631.940380752,-5.89083833270646e-06,2634541071078.44
354.337666036331,982624.817538786,1.29405702361722e-05,2633038449236.01
354.339292570467,982617.694776913,2.84872515884735e-05,2631536684428.01
354.341011310982,982610.168320759,4.41123342773267e-06,2629950717019.23
354.342730051497,982602.641954032,-6.13815855261134e-06,2628365705445.41
354.344448792013,982595.11567673,4.5126452257482e-06,2626781649130.43
354.346167532528,982587.589488852,1.25801068152934e-05,2625198547498.67
354.348287099135,982578.308247892,-1.00885594709785e-05,2623247565761.15
354.350406665743,982569.027142922,-1.79335929635396e-05,2621298033957.16
354.35252623235,982559.746173941,4.79530832086863e-06,2619349951009.07
354.354645798958,982550.465340944,1.90030142140593e-05,2617403315840.06
354.357056438635,982539.910167134,-4.46818352646857e-05,2615191113995.29
354.359467078311,982529.355169215,-6.36692465557292e-05,2612980781896.74
354.361877717988,982518.800347182,1.82859701309632e-05,2610772317964.2
354.364288357665,982508.24570103,6.46982906727853e-05,2608565720618.63
354.366018757735,982500.669496583,8.95444018091871e-06,2606982935710.55
354.367749157804,982493.093382758,-1.52970863552501e-05,2605401111188.52
354.369479557874,982485.517359553,1.03470456162717e-05,2603820246469.81
354.371209957944,982477.941426966,2.96067098859126e-05,2602240340972.01
354.372940358014,982470.365584995,4.09765902623424e-06,2600661394113.12
354.374670758084,982462.78983364,-7.00012882720076e-06,2599083405311.44
354.376401158154,982455.214172898,4.73493151678204e-06,2597506373985.65
354.378131558224,982447.638602768,1.35483834192436e-05,2595930299554.78
354.380232636791,982438.440349981,-9.94867896225798e-06,2594017891055
354.382333715358,982429.24223078,-1.816354001864e-05,2592106891429.19
354.384434793926,982420.044245162,4.87815502361295e-06,2590197299639.35
354.386535872493,982410.846393124,1.93788132338492e-05,2588289114648.29
354.388914698093,982400.432814368,-4.12541005754286e-05,2586130378464.61
354.391293523693,982390.019406835,-5.96110081409137e-05,2583973442768.72
354.393672349293,982379.606170522,1.68675149717626e-05,2581818306058.97
354.396051174893,982369.193105424,6.06291436896868e-05,2579664966834.8
354.398216085077,982359.71658193,-5.94705301797746e-05,2577706827240.93
